Date,Open,High,Low,Close,Adj Close,Volume
8/28/2015,121.02,121.61,120.33,120.77,115.15,285800.00
8/31/2015,119.13,119.26,118.19,118.38,112.87,243000.00
9/1/2015,115.58,115.93,114.08,114.34,109.02,426000.00
9/2/2015,117.25,117.69,116.21,117.62,112.15,266100.00
9/3/2015,120.19,120.44,119.34,119.61,114.05,352100.00
9/4/2015,116.68,116.90,115.84,116.50,111.08,262200.00
9/8/2015,120.20,121.34,120.13,121.24,115.60,398400.00
9/9/2015,123.26,123.41,120.44,120.62,115.01,1331300.00
9/10/2015,118.96,118.96,117.40,117.94,112.45,2073300.00
9/11/2015,116.49,117.10,115.89,117.10,111.65,531200.00
9/14/2015,116.73,117.06,116.00,116.35,110.94,351200.00
9/15/2015,119.06,120.13,118.69,119.96,114.38,442200.00
9/16/2015,121.81,122.33,121.54,122.00,116.32,439600.00
9/17/2015,121.03,122.82,120.87,121.24,115.60,243300.00
9/18/2015,119.37,120.11,118.71,118.82,113.29,250300.00
9/21/2015,119.59,120.02,118.69,119.43,113.87,173800.00
9/22/2015,117.68,117.88,116.01,117.58,112.11,372700.00
9/23/2015,117.31,117.74,116.61,117.51,112.04,231300.00
9/24/2015,117.52,117.74,116.00,117.55,112.08,535800.00
9/25/2015,119.28,119.99,118.16,118.51,113.00,292400.00
9/28/2015,117.56,117.57,114.73,115.22,111.39,311700.00
9/29/2015,113.98,114.48,113.16,114.25,110.45,345800.00
9/30/2015,116.24,117.40,116.10,117.28,113.38,235100.00
10/1/2015,118.49,118.87,117.23,118.34,114.41,278000.00
10/2/2015,119.31,120.82,118.58,120.73,116.72,557000.00
10/5/2015,121.79,122.91,121.76,122.32,118.25,338300.00
10/6/2015,120.92,121.26,120.37,120.92,116.90,350100.00
10/7/2015,122.54,123.19,122.19,122.71,118.63,240700.00
10/8/2015,122.78,123.71,122.11,123.48,119.38,254200.00
10/9/2015,123.98,124.59,122.33,122.60,118.53,398800.00
10/12/2015,122.75,123.44,122.59,123.11,119.02,314500.00
10/13/2015,121.49,121.95,120.86,121.07,117.05,341400.00
10/14/2015,121.00,121.31,119.90,120.05,116.06,187400.00
10/15/2015,121.74,122.55,121.25,122.44,118.37,263300.00
10/16/2015,123.64,124.15,123.22,123.96,119.84,265200.00
10/19/2015,123.35,123.57,122.82,123.55,119.44,164700.00
10/20/2015,122.68,122.90,122.16,122.21,118.15,244100.00
10/21/2015,124.04,124.85,123.60,123.70,119.59,162900.00
10/22/2015,124.73,125.58,124.45,125.23,121.07,271200.00
10/23/2015,125.40,125.96,125.00,125.74,121.56,215200.00
10/26/2015,125.66,125.84,125.00,125.33,121.16,218500.00
10/27/2015,124.89,125.20,124.52,124.83,120.68,206000.00
10/28/2015,125.33,126.45,124.93,126.36,122.16,193100.00
10/29/2015,123.33,123.41,122.46,123.24,119.14,267800.00
10/30/2015,123.22,123.56,122.59,122.62,118.54,196600.00
11/2/2015,123.18,123.51,122.86,123.30,119.20,573400.00
11/3/2015,123.35,123.52,122.86,123.39,119.29,569600.00
11/4/2015,123.48,123.89,123.07,123.56,119.45,302200.00
11/5/2015,124.65,125.19,124.60,124.86,120.71,319600.00
11/6/2015,123.17,123.19,122.29,122.92,118.83,277500.00
11/9/2015,122.92,122.99,121.71,122.22,118.16,189000.00
11/10/2015,123.20,123.73,123.08,123.59,119.48,202700.00
11/11/2015,124.04,124.04,123.23,123.23,119.13,146800.00
11/12/2015,122.89,122.89,121.51,121.73,117.68,282000.00
11/13/2015,122.14,122.49,121.20,121.27,117.24,289500.00
11/16/2015,121.00,122.09,120.99,122.04,117.98,183900.00
11/17/2015,122.79,123.68,122.55,123.15,119.06,225000.00
11/18/2015,123.61,124.95,123.38,124.91,120.76,217500.00
11/19/2015,123.86,124.47,123.76,123.89,119.77,213000.00
11/20/2015,124.03,124.14,123.35,123.67,119.56,158700.00
11/23/2015,123.60,123.89,122.66,123.12,119.03,175700.00
11/24/2015,123.81,124.19,123.24,124.02,119.90,242600.00
11/25/2015,124.02,124.02,123.61,123.86,119.74,110500.00
11/27/2015,124.48,124.74,124.26,124.37,120.24,63900.00
11/30/2015,124.80,124.84,124.20,124.42,120.28,189700.00
12/1/2015,125.75,126.38,125.55,125.92,121.73,201100.00
12/2/2015,126.81,127.05,125.47,125.74,121.56,252600.00
12/3/2015,126.63,126.65,124.53,124.72,120.57,601400.00
12/4/2015,124.58,125.90,124.58,125.90,121.72,279900.00
12/7/2015,125.49,125.60,124.51,125.15,120.99,161000.00
12/8/2015,123.10,123.10,121.96,122.52,118.45,516000.00
12/9/2015,124.10,124.73,123.05,123.90,119.78,340900.00
12/10/2015,125.00,125.40,124.60,124.89,120.74,255600.00
12/11/2015,124.04,124.22,122.91,123.67,119.56,463000.00
12/14/2015,123.59,123.88,121.67,122.50,118.43,414400.00
12/15/2015,122.57,122.97,122.12,122.17,118.11,245200.00
12/16/2015,125.06,126.89,124.85,126.66,122.45,493100.00
12/17/2015,126.35,126.63,124.71,124.80,120.65,352800.00
12/18/2015,124.83,125.00,123.95,124.39,120.26,359000.00
12/21/2015,124.75,125.39,123.65,124.65,120.51,274100.00
12/22/2015,125.48,126.00,124.80,125.58,121.41,332800.00
12/23/2015,126.66,127.28,126.23,127.15,122.92,298400.00
12/24/2015,125.40,126.11,125.40,125.77,121.59,102300.00
12/28/2015,124.43,124.85,124.23,124.47,120.33,283800.00
12/29/2015,124.09,125.08,124.09,124.76,120.61,160400.00
12/30/2015,124.40,124.43,123.11,123.22,119.12,334100.00
12/31/2015,123.35,124.33,122.65,123.04,118.95,221000.00
1/4/2016,121.52,122.26,120.17,121.46,117.42,413500.00
1/5/2016,121.54,121.54,120.16,121.14,117.11,306400.00
1/6/2016,118.57,118.80,117.76,118.38,114.45,277600.00
1/7/2016,116.08,116.64,115.46,115.57,111.73,407500.00
1/8/2016,116.32,116.68,112.92,113.06,109.30,635800.00
1/11/2016,114.26,114.88,113.46,114.81,110.99,511500.00
1/12/2016,116.65,116.72,114.47,115.83,111.98,341200.00
1/13/2016,117.20,117.36,114.54,114.99,111.17,345800.00
1/14/2016,115.37,116.63,114.21,116.29,112.42,354100.00
1/15/2016,114.06,114.17,111.89,112.60,108.86,637000.00
1/19/2016,116.01,116.10,113.87,115.02,111.20,485500.00
1/20/2016,112.30,112.43,108.94,111.51,107.80,1000200.00
1/21/2016,110.36,112.05,109.47,111.10,107.41,285300.00
1/22/2016,115.11,116.04,114.82,115.95,112.10,595500.00
1/25/2016,114.37,114.59,113.21,113.41,109.64,248600.00
1/26/2016,113.30,114.38,113.18,114.35,110.55,267500.00
1/27/2016,116.00,117.09,114.80,115.32,111.49,320900.00
1/28/2016,116.68,116.68,114.93,116.12,112.26,313700.00
1/29/2016,118.75,120.03,118.01,120.03,116.04,746000.00
2/1/2016,120.00,120.77,119.16,120.40,116.40,416700.00
2/2/2016,120.15,120.15,118.50,119.00,115.04,353400.00
2/3/2016,116.48,116.75,113.39,114.99,111.17,622600.00
2/4/2016,114.99,114.99,112.73,114.29,110.49,560900.00
2/5/2016,112.24,112.52,109.00,110.39,106.72,851100.00
2/8/2016,109.74,109.81,107.97,109.13,105.50,687700.00
2/9/2016,105.99,107.57,105.58,106.84,103.29,498800.00
2/10/2016,108.62,109.47,106.64,106.77,103.22,414100.00
2/11/2016,105.29,105.78,104.17,105.08,101.59,545900.00
2/12/2016,103.17,105.37,102.54,105.26,101.76,668300.00
2/16/2016,108.05,108.59,107.45,108.21,104.61,476700.00
2/17/2016,107.69,108.45,107.60,108.13,104.54,696500.00
2/18/2016,108.58,108.95,107.22,107.45,103.88,224700.00
2/19/2016,105.68,105.85,104.80,105.31,101.81,723200.00
2/22/2016,106.07,106.90,106.06,106.69,103.14,297400.00
2/23/2016,106.55,106.67,105.53,105.62,102.11,161700.00
2/24/2016,105.07,105.22,102.85,104.59,101.11,628600.00
2/25/2016,104.59,105.59,104.46,105.57,102.06,849000.00
2/26/2016,105.00,106.08,104.63,105.14,101.65,492600.00
2/29/2016,105.10,105.28,104.10,104.10,100.64,423600.00
3/1/2016,105.30,106.65,104.89,106.41,102.87,344700.00
3/2/2016,106.85,107.30,106.52,106.99,103.43,275700.00
3/3/2016,107.69,108.57,107.64,108.57,104.96,289300.00
3/4/2016,109.56,110.29,109.00,109.55,105.91,204700.00
3/7/2016,107.23,108.55,107.07,107.91,104.32,745300.00
3/8/2016,106.52,106.70,105.62,105.82,102.30,459500.00
3/9/2016,106.86,106.91,105.80,106.25,102.72,201900.00
3/10/2016,108.76,108.98,106.16,107.08,103.52,644900.00
3/11/2016,108.66,109.28,108.54,109.26,105.63,216700.00
3/14/2016,109.25,109.49,108.81,108.95,105.33,251500.00
3/15/2016,107.41,107.42,106.45,107.22,103.66,404400.00
3/16/2016,106.47,107.77,106.10,107.54,103.97,343000.00
3/17/2016,106.89,108.48,106.44,107.93,104.34,354700.00
3/18/2016,106.28,106.93,105.80,106.60,103.06,615500.00
3/21/2016,106.41,107.43,106.41,107.14,103.58,442100.00
3/22/2016,108.11,109.32,107.76,108.60,104.99,318600.00
3/23/2016,108.48,108.99,108.10,108.10,104.51,291100.00
3/24/2016,106.39,106.39,105.75,106.32,102.79,399800.00
3/28/2016,108.50,109.09,108.09,108.69,105.08,450500.00
3/29/2016,108.00,108.42,107.34,108.35,106.73,345900.00
3/30/2016,108.00,108.10,107.45,107.60,105.99,323500.00
3/31/2016,106.41,106.76,106.12,106.32,104.73,384500.00
4/1/2016,103.47,104.03,103.01,103.54,101.99,531800.00
4/4/2016,101.66,101.87,100.91,101.38,99.86,993600.00
4/5/2016,98.23,99.56,98.11,98.74,97.26,1156400.00
4/6/2016,98.90,99.62,98.38,99.51,98.02,492300.00
4/7/2016,99.21,99.25,97.80,98.27,96.80,547600.00
4/8/2016,100.70,101.10,100.40,100.66,99.15,517100.00
4/11/2016,98.53,99.09,98.30,98.43,96.96,990300.00
4/12/2016,101.23,101.97,101.02,101.58,100.06,523400.00
4/13/2016,103.76,104.31,103.49,104.26,102.70,628900.00
4/14/2016,105.00,105.39,104.79,104.96,103.39,406500.00
4/15/2016,104.51,104.51,103.49,103.68,102.13,399300.00
4/18/2016,102.00,103.54,102.00,103.36,101.81,303000.00
4/19/2016,105.10,105.38,104.45,104.70,103.13,252000.00
4/20/2016,104.72,105.33,104.16,104.85,103.28,261300.00
4/21/2016,105.54,105.86,105.25,105.44,103.86,310500.00
4/22/2016,106.96,107.57,106.67,107.45,105.84,473700.00
4/25/2016,107.52,107.91,106.70,107.34,105.73,307000.00
4/26/2016,107.35,107.43,106.76,107.32,105.71,252500.00
4/27/2016,105.75,106.64,105.51,106.37,104.78,271100.00
4/28/2016,103.62,104.66,102.81,102.96,101.42,740300.00
4/29/2016,102.69,102.76,101.42,101.70,100.18,496300.00
5/2/2016,102.52,102.73,101.96,102.47,100.94,336900.00
5/3/2016,101.67,101.92,100.60,101.45,99.93,315000.00
5/4/2016,101.68,101.68,100.59,100.62,99.11,350500.00
5/5/2016,101.26,101.45,100.67,101.27,99.75,377200.00
5/6/2016,101.58,102.08,101.20,101.96,100.43,283100.00
5/9/2016,103.46,103.64,102.33,102.61,101.07,360200.00
5/10/2016,104.15,104.82,103.95,104.82,103.25,483400.00
5/11/2016,101.32,101.73,98.02,98.44,96.97,1241800.00
5/12/2016,98.44,101.99,98.44,101.38,99.86,1043200.00
5/13/2016,100.24,100.84,99.69,99.79,98.30,371600.00
5/16/2016,100.17,101.12,100.12,100.82,99.31,322200.00
5/17/2016,101.01,101.36,100.50,100.61,99.10,305800.00
5/18/2016,100.60,102.09,100.53,101.53,100.01,374300.00
5/19/2016,99.57,99.87,99.23,99.61,98.12,402600.00
5/20/2016,100.63,101.08,100.40,100.61,99.10,340800.00
5/23/2016,100.32,100.32,99.46,99.55,98.06,447900.00
5/24/2016,99.93,101.11,99.40,100.64,99.13,852500.00
5/25/2016,101.65,102.76,101.44,102.62,101.08,772000.00
5/26/2016,102.62,102.75,102.07,102.27,100.74,371000.00
5/27/2016,101.80,101.87,100.23,100.59,99.08,417600.00
5/31/2016,103.35,103.98,102.63,103.41,101.86,673300.00
6/1/2016,104.24,104.28,102.82,103.33,101.78,540200.00
6/2/2016,103.40,103.99,103.21,103.82,102.27,301000.00
6/3/2016,103.69,104.07,102.77,103.50,101.95,449900.00
6/6/2016,105.62,105.84,105.10,105.54,103.96,559800.00
6/7/2016,105.62,105.80,105.41,105.49,103.91,349500.00
6/8/2016,105.56,105.80,105.29,105.65,104.07,217900.00
6/9/2016,104.50,104.71,104.15,104.50,102.93,283300.00
6/10/2016,103.65,103.76,102.75,103.20,101.65,316700.00
6/13/2016,102.26,102.70,101.49,101.69,100.17,310000.00
6/14/2016,101.17,101.55,100.23,101.08,99.57,375800.00
6/15/2016,102.64,103.24,102.27,102.48,100.95,414900.00
6/16/2016,101.01,102.12,100.58,101.99,100.46,305900.00
6/17/2016,103.26,103.56,102.48,103.24,101.69,395100.00
6/20/2016,106.71,107.05,105.63,105.80,104.22,567900.00
6/21/2016,107.30,107.66,107.00,107.12,105.52,568100.00
6/22/2016,107.01,107.55,106.42,106.50,104.91,881200.00
6/23/2016,109.68,110.00,109.13,109.95,108.30,576900.00
6/24/2016,104.13,105.18,103.05,103.96,102.40,783700.00
6/27/2016,101.18,101.18,99.30,100.26,98.76,691200.00
6/28/2016,98.96,99.94,98.39,99.85,98.35,967700.00
6/29/2016,100.61,101.81,100.46,101.52,100.00,484100.00
6/30/2016,99.86,99.99,98.81,99.99,98.49,1270000.00
7/1/2016,99.58,100.21,99.37,99.64,98.15,515100.00
7/5/2016,99.63,99.68,98.90,99.18,97.69,500700.00
7/6/2016,99.36,99.85,98.48,99.78,98.29,423500.00
7/7/2016,100.47,100.84,100.05,100.59,99.08,423300.00
7/8/2016,101.21,102.16,101.08,102.07,100.54,372800.00
7/11/2016,104.92,105.88,104.84,105.66,104.08,679300.00
7/12/2016,106.75,107.28,106.51,106.54,104.94,456300.00
7/13/2016,108.10,108.49,107.26,107.86,106.24,537200.00
7/14/2016,108.39,108.41,107.82,107.98,106.36,296800.00
7/15/2016,108.94,109.14,108.54,108.82,107.19,351300.00
7/18/2016,108.68,109.18,108.55,109.01,107.38,233900.00
7/19/2016,108.68,108.70,108.13,108.56,106.93,220500.00
7/20/2016,108.90,109.40,108.72,109.30,107.66,192500.00
7/21/2016,109.16,109.48,108.67,108.86,107.23,292700.00
7/22/2016,109.62,109.88,109.50,109.68,108.04,205900.00
7/25/2016,109.90,110.14,109.62,109.68,108.04,204600.00
7/26/2016,109.24,109.77,109.18,109.60,107.96,198100.00
7/27/2016,111.41,111.46,110.07,110.57,108.91,384800.00
7/28/2016,111.22,111.32,109.90,110.76,109.10,600000.00
7/29/2016,112.42,112.79,110.88,111.60,109.93,756500.00
8/1/2016,112.12,112.20,110.98,111.23,109.56,445100.00
8/2/2016,110.34,110.80,109.08,109.97,108.32,534100.00
8/3/2016,109.80,110.08,109.37,110.07,108.42,358000.00
8/4/2016,112.27,112.48,111.31,112.31,110.63,907300.00
8/5/2016,115.84,116.23,115.41,115.96,114.22,602900.00
8/8/2016,118.13,118.52,117.29,117.41,115.65,667900.00
8/9/2016,117.43,117.50,116.69,117.42,115.66,342100.00
8/10/2016,117.01,117.35,116.90,116.95,115.20,191300.00
8/11/2016,117.23,117.94,117.13,117.77,116.01,264700.00
8/12/2016,117.57,118.18,117.47,117.79,116.03,239900.00
8/15/2016,117.50,117.89,117.50,117.58,115.82,120000.00
8/16/2016,117.00,117.71,116.80,117.28,115.52,221500.00
8/17/2016,118.53,119.22,118.52,119.20,117.41,537100.00
8/18/2016,118.25,119.16,118.25,118.94,117.16,775200.00
8/19/2016,119.47,119.85,119.40,119.62,117.83,356800.00
8/22/2016,120.31,120.76,120.20,120.58,118.77,332200.00
8/23/2016,120.27,120.40,119.80,119.80,118.01,169900.00
8/24/2016,121.58,121.77,120.73,120.90,119.09,368500.00
8/25/2016,120.76,120.96,120.21,120.29,118.49,354300.00
8/26/2016,118.27,119.31,117.97,118.62,116.84,405500.00
8/29/2016,120.02,120.44,120.01,120.34,118.54,205400.00
8/30/2016,121.23,121.41,120.94,121.24,119.42,169500.00
8/31/2016,121.19,121.37,120.04,120.63,118.82,395300.00
9/1/2016,121.59,122.00,120.57,121.02,119.21,341000.00
9/2/2016,121.52,122.09,121.52,122.08,120.25,339000.00
9/6/2016,120.51,120.75,120.08,120.67,118.86,291900.00
9/7/2016,121.37,121.80,120.59,120.74,118.93,268700.00
9/8/2016,120.78,121.27,120.65,121.01,119.20,163700.00
9/9/2016,120.00,120.15,118.64,118.66,116.88,370600.00
9/12/2016,118.66,120.49,118.66,120.35,118.55,245200.00
9/13/2016,119.34,119.82,118.36,118.81,117.03,349800.00
9/14/2016,117.85,117.85,117.31,117.45,115.69,291800.00
9/15/2016,117.02,118.37,116.82,118.17,116.40,224500.00
9/16/2016,114.87,115.20,114.38,114.63,112.91,600200.00
9/19/2016,115.25,116.03,114.97,115.07,113.35,221200.00
9/20/2016,116.85,117.01,116.32,116.46,114.72,195400.00
9/21/2016,119.63,120.20,118.01,119.45,117.66,402200.00
9/22/2016,120.83,121.17,120.33,120.80,118.99,508300.00
9/23/2016,117.62,117.89,117.26,117.66,115.90,402200.00
9/26/2016,116.86,117.32,116.50,117.10,115.35,317100.00
9/27/2016,118.60,118.60,117.79,118.32,116.55,325900.00
9/28/2016,117.35,117.75,116.48,117.63,117.63,188000.00
9/29/2016,116.53,116.85,115.76,115.99,115.99,400300.00
9/30/2016,115.26,116.58,115.00,116.06,116.06,375900.00
10/3/2016,114.49,115.67,114.34,115.26,115.26,609500.00
10/4/2016,115.56,116.24,115.11,115.33,115.33,165600.00
10/5/2016,116.43,117.18,116.43,117.07,117.07,202300.00
10/6/2016,116.22,116.65,116.18,116.44,116.44,133600.00
10/7/2016,115.96,116.09,115.22,115.89,115.89,228900.00
10/10/2016,116.13,116.83,116.06,116.42,116.42,165200.00
10/11/2016,115.80,115.80,115.02,115.32,115.32,224600.00
10/12/2016,115.00,115.35,114.64,115.15,115.15,157700.00
10/13/2016,114.53,115.20,114.09,114.69,114.69,231700.00
10/14/2016,115.32,115.83,115.05,115.09,115.09,156800.00
10/17/2016,115.18,115.84,115.08,115.43,115.43,163900.00
10/18/2016,115.52,115.52,114.83,115.05,115.05,188100.00
10/19/2016,115.13,115.38,114.89,114.89,114.89,112600.00
10/20/2016,115.88,116.32,115.63,116.14,116.14,161400.00
10/21/2016,114.86,115.36,114.61,115.27,115.27,174700.00
10/24/2016,115.13,115.52,115.03,115.45,115.45,141300.00
10/25/2016,115.43,115.75,115.24,115.25,115.25,159900.00
10/26/2016,114.93,115.70,114.75,115.50,115.50,211200.00
10/27/2016,115.39,115.50,114.81,114.85,114.85,216100.00
10/28/2016,114.84,115.14,114.41,114.81,114.81,140500.00
10/31/2016,115.51,115.79,115.40,115.66,115.66,135000.00
11/1/2016,115.76,115.76,114.18,114.73,114.73,307300.00
11/2/2016,114.14,114.67,113.13,113.38,113.38,227400.00
11/3/2016,113.79,114.18,112.94,113.17,113.17,320400.00
11/4/2016,110.53,111.20,110.24,110.56,110.56,321400.00
11/7/2016,111.62,112.55,111.49,112.48,112.48,354400.00
11/8/2016,113.00,115.40,112.62,113.81,113.81,228700.00
11/9/2016,110.35,112.78,110.35,111.81,111.81,567900.00
11/10/2016,110.93,111.40,109.94,110.86,110.86,371900.00
11/11/2016,111.45,112.05,111.37,111.95,111.95,158600.00
11/14/2016,111.83,112.43,111.51,111.78,111.78,226700.00
11/15/2016,111.98,112.49,111.81,112.49,112.49,142000.00
11/16/2016,112.64,112.88,112.37,112.57,112.57,228700.00
11/17/2016,113.00,113.24,112.36,113.24,113.24,201200.00
11/18/2016,114.06,114.43,113.92,114.04,114.04,235500.00
11/21/2016,114.22,114.67,114.13,114.51,114.51,218400.00
11/22/2016,113.71,113.87,113.25,113.78,113.78,153200.00
11/23/2016,113.46,114.86,113.37,114.51,114.51,269400.00
11/25/2016,117.70,118.15,117.41,117.80,117.80,191800.00
11/28/2016,117.97,117.97,117.41,117.65,117.65,174700.00
11/29/2016,118.15,118.57,117.94,118.30,118.30,190800.00
11/30/2016,118.63,118.81,118.25,118.53,118.53,231600.00
12/1/2016,117.69,118.71,117.50,117.77,117.77,260300.00
12/2/2016,116.97,117.29,116.70,116.83,116.83,190700.00
12/5/2016,117.34,118.08,117.30,117.56,117.56,156900.00
12/6/2016,117.44,117.92,117.20,117.88,117.88,133400.00
12/7/2016,119.63,121.77,119.63,121.46,121.46,304600.00
12/8/2016,123.05,123.18,122.54,122.81,122.81,431000.00
12/9/2016,122.81,123.15,122.61,122.98,122.98,291800.00
12/12/2016,121.80,122.45,121.39,121.86,121.86,247500.00
12/13/2016,122.22,123.18,122.17,123.07,123.07,201900.00
12/14/2016,121.95,122.45,120.98,121.06,121.06,161200.00
12/15/2016,121.92,122.21,121.70,121.98,121.98,211100.00
12/16/2016,120.87,121.45,120.71,121.00,121.00,203800.00
12/19/2016,121.32,122.23,121.24,121.84,121.84,171900.00
12/20/2016,121.36,122.06,121.25,121.67,121.67,257800.00
12/21/2016,121.35,121.44,121.00,121.11,121.11,87400.00
12/22/2016,120.70,120.90,120.47,120.66,120.66,104700.00
12/23/2016,120.78,121.11,120.78,120.90,120.90,101900.00
12/27/2016,119.46,119.96,119.04,119.39,119.39,234500.00
12/28/2016,118.96,119.22,118.40,118.42,118.42,105600.00
12/29/2016,117.29,117.63,116.78,117.04,117.04,181700.00
12/30/2016,117.77,117.91,116.82,117.20,117.20,153400.00
1/3/2017,118.17,118.67,117.83,118.55,118.55,204000.00
1/4/2017,120.27,121.29,120.14,121.19,121.19,250600.00
1/5/2017,121.19,121.39,120.32,120.44,120.44,525900.00
1/6/2017,119.84,120.23,119.41,120.13,120.13,171600.00
1/9/2017,119.48,119.96,119.47,119.74,119.74,135800.00
1/10/2017,119.09,120.06,118.79,119.76,119.76,214400.00
